date,india_vix
13-07-2018,12.30000019
16-07-2018,12.94999981
17-07-2018,12.82999992
18-07-2018,13.68000031
19-07-2018,13.59000015
20-07-2018,13.53999996
23-07-2018,13.01000023
24-07-2018,12.47000027
25-07-2018,12.21000004
26-07-2018,12.02999973
27-07-2018,12.31000042
30-07-2018,12.59000015
31-07-2018,12.47999954
01-08-2018,12.52999973
02-08-2018,12.56000042
03-08-2018,12.07999992
06-08-2018,12.56000042
07-08-2018,12.57999992
08-08-2018,12.53999996
09-08-2018,12.68000031
10-08-2018,12.85000038
13-08-2018,13.39999962
14-08-2018,13.27999973
16-08-2018,13.64999962
17-08-2018,13.15999985
20-08-2018,13.02999973
21-08-2018,12.89999962
23-08-2018,12.76000023
24-08-2018,12.40999985
27-08-2018,12.23999977
28-08-2018,12.43000031
29-08-2018,12.43999958
30-08-2018,12.40999985
31-08-2018,12.60000038
03-09-2018,13.39000034
04-09-2018,13.77999973
05-09-2018,13.64999962
06-09-2018,13.72000027
07-09-2018,13.89000034
10-09-2018,15.19999981
11-09-2018,15.32999992
12-09-2018,14.25
14-09-2018,13.84000015
17-09-2018,14.5
18-09-2018,14.42000008
19-09-2018,14.01000023
21-09-2018,15.53999996
24-09-2018,17.43000031
25-09-2018,16.68000031
26-09-2018,17.09000015
27-09-2018,16.92000008
28-09-2018,17
01-10-2018,16.84000015
03-10-2018,18.12000084
04-10-2018,18.92000008
05-10-2018,19.72999954
08-10-2018,20.14999962
09-10-2018,19.76000023
10-10-2018,17.90999985
11-10-2018,20.54999924
12-10-2018,18.62999916
15-10-2018,18.88999939
16-10-2018,17.37000084
17-10-2018,17.97999954
19-10-2018,19.79000092
22-10-2018,21.36000061
23-10-2018,19.04000092
24-10-2018,18.87999916
25-10-2018,18.95999908
26-10-2018,19.22999954
29-10-2018,19.82999992
30-10-2018,20.5
31-10-2018,19.79999924
01-11-2018,19.19000053
02-11-2018,18.22999954
05-11-2018,19.47999954
06-11-2018,18.51000023
07-11-2018,17.71999931
09-11-2018,17.77000046
12-11-2018,19.37000084
13-11-2018,18.70000076
14-11-2018,18.82999992
15-11-2018,18.45000076
16-11-2018,18.35000038
19-11-2018,19.26000023
20-11-2018,19.32999992
21-11-2018,19.55999947
22-11-2018,19.15999985
26-11-2018,20.39999962
27-11-2018,18.31999969
28-11-2018,17.95999908
29-11-2018,18.70000076
30-11-2018,19.15999985
03-12-2018,18.21999931
04-12-2018,18.11000061
05-12-2018,18.38999939
06-12-2018,19.30999947
07-12-2018,18.59000015
10-12-2018,20.44000053
11-12-2018,17.95000076
12-12-2018,15.81000042
13-12-2018,15.55000019
14-12-2018,15.15999985
17-12-2018,14.53999996
18-12-2018,14.57999992
19-12-2018,14.65999985
20-12-2018,14.32999992
21-12-2018,15.98999977
24-12-2018,15.75
26-12-2018,15.92000008
27-12-2018,16.06999969
28-12-2018,15.27000046
31-12-2018,16
01-01-2019,15.32999992
02-01-2019,16.38999939
03-01-2019,16.79000092
04-01-2019,16.15999985
07-01-2019,16.29999924
08-01-2019,15.69999981
09-01-2019,15.27000046
10-01-2019,15.35000038
14-01-2019,16.15999985
15-01-2019,15.57999992
16-01-2019,16.07999992
17-01-2019,16.23999977
18-01-2019,16.62000084
21-01-2019,18.14999962
22-01-2019,17.98999977
23-01-2019,18.09000015
24-01-2019,17.43000031
25-01-2019,17.69000053
28-01-2019,18.89999962
29-01-2019,18.43000031
30-01-2019,17.85000038
31-01-2019,17.12000084
01-02-2019,15.72000027
05-02-2019,15.77999973
06-02-2019,15.63000011
07-02-2019,15.43999958
08-02-2019,15.56999969
11-02-2019,15.84000015
12-02-2019,15.75
14-02-2019,15.77000046
15-02-2019,16.45999908
18-02-2019,18
19-02-2019,18.46999931
20-02-2019,17.05999947
21-02-2019,16.04999924
22-02-2019,15.44999981
25-02-2019,15.35999966
26-02-2019,17.11000061
27-02-2019,18.89999962
28-02-2019,18.28000069
01-03-2019,16.27000046
05-03-2019,15.65999985
06-03-2019,15.60999966
07-03-2019,15.28999996
08-03-2019,14.93999958
11-03-2019,14.89999962
12-03-2019,15.10000038
13-03-2019,15.27999973
14-03-2019,15.14999962
15-03-2019,15.86999989
18-03-2019,16.89999962
19-03-2019,16.48999977
20-03-2019,16.03000069
22-03-2019,16.27000046
25-03-2019,16.67000008
26-03-2019,16.48999977
27-03-2019,17.04999924
28-03-2019,16.64999962
01-04-2019,18.01000023
02-04-2019,18.07999992
03-04-2019,18.78000069
04-04-2019,18.64999962
05-04-2019,18.38999939
08-04-2019,20.14999962
09-04-2019,20.28000069
10-04-2019,21.12999916
11-04-2019,20.95999908
12-04-2019,21
15-04-2019,21.38999939
16-04-2019,21.69000053
18-04-2019,22.73999977
22-04-2019,24.04999924
23-04-2019,24.64999962
24-04-2019,23.70999908
25-04-2019,23.22999954
26-04-2019,21.71999931
30-04-2019,21.82999992
02-05-2019,22.97999954
03-05-2019,24.03000069
06-05-2019,26.43000031
07-05-2019,26.47999954
08-05-2019,26.37000084
09-05-2019,25.48999977
10-05-2019,26.34000015
13-05-2019,27.37999916
14-05-2019,27.12999916
15-05-2019,28.65999985
16-05-2019,28.37000084
17-05-2019,28.07999992
20-05-2019,23.68000031
21-05-2019,25.64999962
22-05-2019,27.62999916
23-05-2019,19.40999985
24-05-2019,16.46999931
27-05-2019,16.19000053
28-05-2019,15.92000008
29-05-2019,16.40999985
30-05-2019,15.60999966
31-05-2019,16.06999969
03-06-2019,15.97000027
04-06-2019,15.63000011
06-06-2019,15.52999973
07-06-2019,14.85999966
10-06-2019,14.97999954
11-06-2019,14.48999977
12-06-2019,14.11999989
13-06-2019,13.65999985
14-06-2019,13.89999962
17-06-2019,14.64999962
18-06-2019,14.60000038
19-06-2019,14.72999954
20-06-2019,14
21-06-2019,14.60999966
24-06-2019,15.22000027
25-06-2019,15.01000023
26-06-2019,14.75
27-06-2019,14.64999962
28-06-2019,14.94999981
01-07-2019,14.60000038
02-07-2019,14.25
03-07-2019,13.69999981
04-07-2019,13.52999973
05-07-2019,13.06999969
08-07-2019,13.85000038
09-07-2019,13.68999958
10-07-2019,13.64000034
11-07-2019,12.47000027
12-07-2019,12
15-07-2019,12.02000046
16-07-2019,11.56000042
17-07-2019,11.80000019
18-07-2019,11.75
19-07-2019,12.52000046
22-07-2019,13.01000023
23-07-2019,13.43000031
24-07-2019,12.76000023
25-07-2019,12.64000034
26-07-2019,12.13000011
29-07-2019,13.06000042
30-07-2019,13.60999966
31-07-2019,13.59000015
01-08-2019,14.56000042
02-08-2019,15.18999958
05-08-2019,16.59000015
06-08-2019,16.12000084
07-08-2019,16.73999977
08-08-2019,16.09000015
09-08-2019,15.85000038
13-08-2019,17.78000069
14-08-2019,16.36000061
16-08-2019,16.64999962
19-08-2019,16.75
20-08-2019,16.62999916
21-08-2019,17.02000046
22-08-2019,17.85000038
23-08-2019,17.35000038
26-08-2019,16.65999985
27-08-2019,16.01000023
28-08-2019,16.84000015
29-08-2019,16.43000031
30-08-2019,16.28000069
03-09-2019,18.05999947
04-09-2019,17.23999977
05-09-2019,17.27000046
06-09-2019,16.27000046
09-09-2019,15.85000038
11-09-2019,15.36999989
12-09-2019,14.89999962
13-09-2019,14.11999989
16-09-2019,14.94999981
17-09-2019,16.02000046
18-09-2019,15.35000038
19-09-2019,15.55000019
20-09-2019,15.39999962
23-09-2019,16.79000092
24-09-2019,16.72999954
25-09-2019,16.17000008
26-09-2019,16.34000015
27-09-2019,16.11000061
30-09-2019,15.86999989
01-10-2019,16.76000023
03-10-2019,17.70000076
04-10-2019,17.57999992
07-10-2019,17.82999992
09-10-2019,17.15999985
10-10-2019,17.22999954
11-10-2019,17.13999939
14-10-2019,17.43000031
15-10-2019,16.85000038
16-10-2019,16.36000061
17-10-2019,15.88000011
18-10-2019,15.93000031
22-10-2019,16.80999947
23-10-2019,16.54000092
24-10-2019,16.23999977
25-10-2019,15.31999969
29-10-2019,16.42000008
30-10-2019,16.65999985
31-10-2019,16.28000069
01-11-2019,15.72999954
04-11-2019,15.93000031
05-11-2019,15.92000008
06-11-2019,15.77999973
07-11-2019,15.21000004
08-11-2019,15.85999966
11-11-2019,16.25
13-11-2019,16.45999908
14-11-2019,15.64999962
15-11-2019,15.02999973
18-11-2019,15.76000023
19-11-2019,15.40999985
20-11-2019,15.15999985
21-11-2019,14.97999954
22-11-2019,14.86999989
25-11-2019,15
26-11-2019,14.84000015
27-11-2019,14.61999989
28-11-2019,13.98999977
29-11-2019,13.89999962
02-12-2019,14.19999981
03-12-2019,14.56000042
04-12-2019,13.31999969
05-12-2019,14.31000042
06-12-2019,13.64000034
09-12-2019,14.60000038
10-12-2019,14.28999996
11-12-2019,13.38000011
12-12-2019,13.35000038
13-12-2019,13.30000019
16-12-2019,13.42000008
17-12-2019,12.52000046
18-12-2019,12.34000015
19-12-2019,12.11999989
20-12-2019,12.32999992
23-12-2019,11.96000004
24-12-2019,11.63000011
26-12-2019,11.11999989
27-12-2019,10.52999973
30-12-2019,11.01000023
31-12-2019,11.67000008
02-01-2020,11.48999977
03-01-2020,12.69999981
06-01-2020,14.77999973
07-01-2020,14.60999966
08-01-2020,15.64000034
09-01-2020,14
10-01-2020,14.07999992
13-01-2020,14.27999973
14-01-2020,13.90999985
15-01-2020,14.11999989
16-01-2020,14.18000031
17-01-2020,14.13000011
20-01-2020,15.40999985
21-01-2020,15.85999966
22-01-2020,16.36000061
23-01-2020,15.85999966
24-01-2020,15.56000042
27-01-2020,17.18000031
28-01-2020,17.29999924
29-01-2020,16.5
30-01-2020,16.79999924
31-01-2020,17.37000084
03-02-2020,15.77999973
04-02-2020,14.38000011
05-02-2020,14.17000008
06-02-2020,13.77999973
07-02-2020,13.75
10-02-2020,14.21000004
11-02-2020,13.88000011
12-02-2020,13.61999989
13-02-2020,13.36999989
14-02-2020,13.61999989
17-02-2020,14.42000008
18-02-2020,14.51000023
19-02-2020,14.02000046
20-02-2020,13.69999981
24-02-2020,17
25-02-2020,16.89999962
26-02-2020,18.26000023
27-02-2020,17.77000046
28-02-2020,23.23999977
02-03-2020,25.20000076
03-03-2020,24.54000092
04-03-2020,24.22999954
05-03-2020,23.25
06-03-2020,25.63999939
09-03-2020,30.79999924
11-03-2020,31.55999947
12-03-2020,41.15999985
13-03-2020,51.47000122
16-03-2020,58.88000107
17-03-2020,62.93000031
18-03-2020,63.95999908
19-03-2020,72.19999695
20-03-2020,67.09999847
23-03-2020,71.98999786
24-03-2020,83.61000061
25-03-2020,77.62999725
26-03-2020,71.52999878
27-03-2020,70.38999939
30-03-2020,71.88999939
31-03-2020,64.41000366
01-04-2020,60.04999924
03-04-2020,55.29999924
07-04-2020,51.79999924
08-04-2020,52.24000168
09-04-2020,49.75
13-04-2020,51.45999908
15-04-2020,49.74000168
16-04-2020,46.09999847
17-04-2020,42.59000015
20-04-2020,43.45999908
21-04-2020,45.20000076
22-04-2020,42.81999969
23-04-2020,39.22999954
24-04-2020,39.11999893
27-04-2020,38.04000092
28-04-2020,35.34999847
29-04-2020,33.84000015
30-04-2020,33.99000168
04-05-2020,43.66999817
05-05-2020,43.61000061
06-05-2020,41.25
07-05-2020,39.93000031
08-05-2020,38.40999985
11-05-2020,38.04000092
12-05-2020,38.20999908
13-05-2020,38.84000015
14-05-2020,38.18000031
15-05-2020,38.02000046
18-05-2020,40.91999817
19-05-2020,39.45000076
20-05-2020,35.81000137
21-05-2020,32.99000168
22-05-2020,32.38000107
26-05-2020,31.46999931
27-05-2020,31.27000046
28-05-2020,30.02000046
29-05-2020,30.21999931
01-06-2020,30.73999977
02-06-2020,30.12000084
03-06-2020,30.04000092
04-06-2020,29.69000053
05-06-2020,28.68000031
08-06-2020,29.64999962
09-06-2020,30.20999908
10-06-2020,29.44000053
11-06-2020,29.65999985
12-06-2020,30.81999969
15-06-2020,32.58000183
16-06-2020,32.97000122
17-06-2020,33.34999847
18-06-2020,31.45999908
19-06-2020,29.96999931
22-06-2020,30.45999908
23-06-2020,29.34000015
24-06-2020,29.57999992
25-06-2020,29.72999954
26-06-2020,28.73999977
29-06-2020,28.90999985
30-06-2020,29.12000084
01-07-2020,28.12000084
02-07-2020,26.51000023
03-07-2020,25.77000046
06-07-2020,25.20000076
07-07-2020,25.10000038
08-07-2020,26.10000038
09-07-2020,24.90999985
10-07-2020,24.94000053
13-07-2020,25.25
14-07-2020,26.63999939
15-07-2020,26.29000092
16-07-2020,25.36000061
17-07-2020,24.15999985
20-07-2020,24.70999908
21-07-2020,24.43000031
22-07-2020,24.88999939
23-07-2020,24.63999939
24-07-2020,24.54000092
27-07-2020,25.02000046
28-07-2020,23.63999939
29-07-2020,24.11000061
30-07-2020,24.72999954
31-07-2020,24.19000053
03-08-2020,25.19000053
04-08-2020,23.81999969
05-08-2020,23.56999969
06-08-2020,23.14999962
07-08-2020,22.57999992
10-08-2020,22.51000023
11-08-2020,21.36000061
12-08-2020,20.85000038
13-08-2020,20.56999969
14-08-2020,21.67000008
17-08-2020,21.30999947
18-08-2020,20.43000031
19-08-2020,19.95999908
20-08-2020,20.62000084
21-08-2020,19.94000053
24-08-2020,19.22999954
25-08-2020,19.31999969
26-08-2020,19.29999924
27-08-2020,18.89999962
28-08-2020,18.35000038
31-08-2020,22.84000015
01-09-2020,21.79999924
02-09-2020,21.11000061
03-09-2020,20.5
04-09-2020,22.14999962
07-09-2020,22.01000023
08-09-2020,22.71999931
09-09-2020,22.22999954
10-09-2020,21.26000023
11-09-2020,20.70999908
14-09-2020,21.19000053
15-09-2020,20.60000038
16-09-2020,19.65999985
17-09-2020,20.10000038
18-09-2020,20.04999924
21-09-2020,22.19000053
22-09-2020,21.40999985
23-09-2020,20.98999977
24-09-2020,23.51000023
25-09-2020,20.68000031
28-09-2020,19.56999969
29-09-2020,19.77000046
30-09-2020,19.53000069
01-10-2020,18.35000038
05-10-2020,19.70000076
06-10-2020,19.63999939
07-10-2020,20.05999947
08-10-2020,20.37999916
12-10-2020,21.12999916
13-10-2020,20.71999931
14-10-2020,20.20999908
15-10-2020,22.05999947
16-10-2020,21.64999962
19-10-2020,21.81999969
20-10-2020,22.69000053
21-10-2020,22.92000008
22-10-2020,22.63999939
23-10-2020,21.82999992
26-10-2020,22.82999992
27-10-2020,22.20000076
28-10-2020,23.28000069
29-10-2020,24.02000046
30-10-2020,24.75
02-11-2020,25.20999908
03-11-2020,24.23999977
04-11-2020,23.20000076
05-11-2020,20.96999931
06-11-2020,20.5
09-11-2020,20.11000061
10-11-2020,21.57999992
11-11-2020,22.03000069
12-11-2020,20.62000084
13-11-2020,19.70000076
17-11-2020,19.79999924
18-11-2020,19.12000084
19-11-2020,19.56999969
20-11-2020,19.62000084
23-11-2020,20.79999924
24-11-2020,21.05999947
25-11-2020,23.12999916
26-11-2020,20.02000046
27-11-2020,19.81999969
01-12-2020,20.18000031
02-12-2020,19.90999985
03-12-2020,19
04-12-2020,18.03000069
07-12-2020,18.02000046
08-12-2020,18.62000084
09-12-2020,18.92000008
10-12-2020,18.70999908
11-12-2020,18.79000092
14-12-2020,19.39999962
15-12-2020,19.35000038
16-12-2020,19.20000076
17-12-2020,19.15999985
18-12-2020,18.62000084
21-12-2020,23.19000053
22-12-2020,21.98999977
23-12-2020,20.5
24-12-2020,19.96999931
28-12-2020,20.43000031
29-12-2020,20.79000092
30-12-2020,21.11000061
31-12-2020,21.10000038
04-01-2021,20.03000069
05-01-2021,20.45999908
06-01-2021,21
07-01-2021,20.62000084
08-01-2021,20.63999939
11-01-2021,22.37999916
12-01-2021,22.85000038
13-01-2021,23.29000092
14-01-2021,23.03000069
15-01-2021,24.01000023
18-01-2021,24.39999962
19-01-2021,22.89999962
20-01-2021,21.54999924
21-01-2021,22.18000031
25-01-2021,23.25
27-01-2021,24.38999939
28-01-2021,24.29000092
29-01-2021,25.34000015
01-02-2021,23.31999969
02-02-2021,23.35000038
03-02-2021,23.75
04-02-2021,23.12000084
05-02-2021,23.42000008
08-02-2021,23.95999908
09-02-2021,24.27000046
10-02-2021,23.95000076
11-02-2021,23.04999924
12-02-2021,22.04000092
16-02-2021,21.78000069
18-02-2021,21.54000092
19-02-2021,22.25
22-02-2021,25.46999931
23-02-2021,25.22999954
24-02-2021,24.17000008
25-02-2021,22.88999939
26-02-2021,28.13999939
01-03-2021,25.62999916
02-03-2021,23.61000061
03-03-2021,22.09000015
04-03-2021,24.14999962
05-03-2021,25.55999947
08-03-2021,24.68000031
09-03-2021,22.5
10-03-2021,20.75
12-03-2021,21.70999908
15-03-2021,21.22999954
16-03-2021,20.19000053
17-03-2021,20.15999985
18-03-2021,20.07999992
19-03-2021,19.98999977
22-03-2021,20.48999977
23-03-2021,20.67000008
24-03-2021,22.45999908
25-03-2021,22.70000076
26-03-2021,20.64999962
30-03-2021,20.48999977
31-03-2021,20.64999962
01-04-2021,19.98999977
05-04-2021,21.21999931
06-04-2021,20.84000015
07-04-2021,20.25
08-04-2021,20.30999947
09-04-2021,19.79000092
12-04-2021,23
13-04-2021,20.45999908
15-04-2021,20.88999939
16-04-2021,20.39999962
19-04-2021,22.48999977
20-04-2021,22.43000031
22-04-2021,23.03000069
23-04-2021,22.69000053
26-04-2021,23.5
27-04-2021,23.07999992
28-04-2021,22.57999992
29-04-2021,23.30999947
30-04-2021,23.03000069
03-05-2021,23.69000053
04-05-2021,23.01000023
06-05-2021,22.04000092
07-05-2021,20.81999969
10-05-2021,20.22999954
12-05-2021,20.07999992
14-05-2021,20.27000046
17-05-2021,19.61000061
18-05-2021,19.23999977
19-05-2021,19.31999969
21-05-2021,19.07999992
24-05-2021,19.12999916
26-05-2021,20.87000084
27-05-2021,19.90999985
28-05-2021,17.39999962
01-06-2021,17.38999939
02-06-2021,17.20999908
03-06-2021,15.75
04-06-2021,15.93999958
07-06-2021,15.56999969
08-06-2021,15.22999954
09-06-2021,14.75
10-06-2021,15
11-06-2021,14.10000038
14-06-2021,14.72000027
15-06-2021,14.60999966
16-06-2021,14.86999989
17-06-2021,15.28999996
18-06-2021,14.80000019
21-06-2021,15.06000042
22-06-2021,14.73999977
23-06-2021,15.36999989
24-06-2021,15.10000038
25-06-2021,13.36999989
28-06-2021,13.39999962
29-06-2021,13
30-06-2021,13.05000019
01-07-2021,12.84000015
02-07-2021,12.09000015
06-07-2021,12.27999973
07-07-2021,12.21000004
08-07-2021,13.56000042
09-07-2021,12.93999958
12-07-2021,12.98999977
13-07-2021,12.61999989
14-07-2021,12.59000015
15-07-2021,12.27000046
16-07-2021,11.71000004
19-07-2021,12.68000031
20-07-2021,13.21000004
22-07-2021,11.89000034
23-07-2021,11.76000023
26-07-2021,12.44999981
27-07-2021,13.22999954
28-07-2021,13.68999958
29-07-2021,12.94999981
30-07-2021,12.80000019
02-08-2021,12.81000042
03-08-2021,13.75
04-08-2021,13.21000004
05-08-2021,12.86999989
06-08-2021,12.60999966
10-08-2021,12.71000004
12-08-2021,12.36999989
13-08-2021,12.98999977
16-08-2021,13.46000004
17-08-2021,13.40999985
18-08-2021,12.90999985
20-08-2021,14.02000046
23-08-2021,13.68999958
24-08-2021,13.18999958
25-08-2021,13.5
26-08-2021,13.53999996
27-08-2021,13.40999985
30-08-2021,13.31999969
31-08-2021,14.52000046
01-09-2021,14.18999958
02-09-2021,14.23999977
03-09-2021,14.53999996
06-09-2021,15.10999966
07-09-2021,14.89999962
08-09-2021,14.40999985
09-09-2021,13.93999958
13-09-2021,14.02999973
14-09-2021,13.57999992
15-09-2021,13.72999954
16-09-2021,14.40999985
17-09-2021,15.22999954
20-09-2021,17.48999977
21-09-2021,16.52000046
22-09-2021,16.48999977
23-09-2021,16.60000038
24-09-2021,16.92000008
27-09-2021,18.04999924
28-09-2021,18.54000092
29-09-2021,18.84000015
30-09-2021,18.39999962
01-10-2021,17.20999908
04-10-2021,16.73999977
05-10-2021,16.39999962
06-10-2021,17.32999992
07-10-2021,16.15999985
08-10-2021,15.64999962
11-10-2021,16.09000015
12-10-2021,15.85000038
13-10-2021,16.10000038
14-10-2021,15.77000046
18-10-2021,17.18000031
19-10-2021,17.37999916
20-10-2021,18.30999947
21-10-2021,18.04000092
22-10-2021,17.54999924
25-10-2021,17.61000061
26-10-2021,16.75
27-10-2021,16.82999992
28-10-2021,17.90999985
29-10-2021,17.43000031
01-11-2021,17.23999977
02-11-2021,17.05999947
03-11-2021,16.12999916
04-11-2021,15.75
08-11-2021,16.34000015
09-11-2021,16
10-11-2021,16.30999947
11-11-2021,16.35000038
12-11-2021,15.22000027
15-11-2021,15.47000027
16-11-2021,15.19999981
17-11-2021,14.97999954
18-11-2021,14.85999966
22-11-2021,17.52000046
23-11-2021,18.02000046
24-11-2021,17.10000038
25-11-2021,16.65999985
26-11-2021,20.79999924
29-11-2021,20.82999992
30-11-2021,21.17000008
01-12-2021,19.45000076
